Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Position X,105.092,um,Surface,,Position,,1,30
Position X,98.9743,um,Surface,,Position,,1,31
Position X,92.175,um,Surface,,Position,,1,32
Position X,95.1068,um,Surface,,Position,,1,33
Position X,100.911,um,Surface,,Position,,1,34
Position X,102.925,um,Surface,,Position,,1,35
Position X,113.705,um,Surface,,Position,,1,36
Position X,93.15,um,Surface,,Position,,1,37
Position X,106.615,um,Surface,,Position,,1,38
Position X,102.369,um,Surface,,Position,,1,39
Position X,94.598,um,Surface,,Position,,1,40
Position X,94.9001,um,Surface,,Position,,1,41
Position X,94.2445,um,Surface,,Position,,1,42
Position X,94.7109,um,Surface,,Position,,1,43
Position X,108.489,um,Surface,,Position,,1,44
Position X,103.135,um,Surface,,Position,,1,45
Position X,109.586,um,Surface,,Position,,1,46
Position X,92.8194,um,Surface,,Position,,1,47
Position X,99.5876,um,Surface,,Position,,1,48
Position X,100.425,um,Surface,,Position,,1,49
Position Y,145.992,um,Surface,,Position,,1,0
Position Y,148.012,um,Surface,,Position,,1,1
Position Y,147.505,um,Surface,,Position,,1,2
Position Y,147.505,um,Surface,,Position,,1,3
Position Y,98.9477,um,Surface,,Position,,1,4
Position Y,102.175,um,Surface,,Position,,1,5
Position Y,101.975,um,Surface,,Position,,1,6
Position Y,106.882,um,Surface,,Position,,1,7
Position Y,108.176,um,Surface,,Position,,1,8
Position Y,114.025,um,Surface,,Position,,1,9
Position Y,147.705,um,Surface,,Position,,1,10
Position Y,123.225,um,Surface,,Position,,1,11
Position Y,126.136,um,Surface,,Position,,1,12
Position Y,117.667,um,Surface,,Position,,1,13
Position Y,114.807,um,Surface,,Position,,1,14
Position Y,107.528,um,Surface,,Position,,1,15
Position Y,103.769,um,Surface,,Position,,1,16
Position Y,105.425,um,Surface,,Position,,1,17
Position Y,96.475,um,Surface,,Position,,1,18
Position Y,101.178,um,Surface,,Position,,1,19
Position Y,159.945,um,Surface,,Position,,1,20
Position Y,122.975,um,Surface,,Position,,1,21
Position Y,122.745,um,Surface,,Position,,1,22
Position Y,122.139,um,Surface,,Position,,1,23
Position Y,118.375,um,Surface,,Position,,1,24
Position Y,118.589,um,Surface,,Position,,1,25
Position Y,115.888,um,Surface,,Position,,1,26
Position Y,75.645,um,Surface,,Position,,1,27
Position Y,128.08,um,Surface,,Position,,1,28
Position Y,125.225,um,Surface,,Position,,1,29
Position Y,125.549,um,Surface,,Position,,1,30
Position Y,125.064,um,Surface,,Position,,1,31
Position Y,115.05,um,Surface,,Position,,1,32
Position Y,78.2197,um,Surface,,Position,,1,33
Position Y,74.2196,um,Surface,,Position,,1,34
Position Y,74.2871,um,Surface,,Position,,1,35
Position Y,65.8513,um,Surface,,Position,,1,36
Position Y,63.975,um,Surface,,Position,,1,37
Position Y,103.136,um,Surface,,Position,,1,38
Position Y,92.4038,um,Surface,,Position,,1,39
Position Y,86.4785,um,Surface,,Position,,1,40
Position Y,87.649,um,Surface,,Position,,1,41
Position Y,83.0448,um,Surface,,Position,,1,42
Position Y,80.6803,um,Surface,,Position,,1,43
Position Y,73.3714,um,Surface,,Position,,1,44
Position Y,74.245,um,Surface,,Position,,1,45
Position Y,70.0093,um,Surface,,Position,,1,46
Position Y,63.949,um,Surface,,Position,,1,47
Position Y,62.2905,um,Surface,,Position,,1,48
Position Y,62.1458,um,Surface,,Position,,1,49
Position Z,4.92649,um,Surface,,Position,,1,0
Position Z,4.96573,um,Surface,,Position,,1,1
Position Z,4.43,um,Surface,,Position,,1,2
Position Z,4.73,um,Surface,,Position,,1,3
Position Z,5.01591,um,Surface,,Position,,1,4
Position Z,4.875,um,Surface,,Position,,1,5
Position Z,5.325,um,Surface,,Position,,1,6
Position Z,5.31786,um,Surface,,Position,,1,7
Position Z,5.70266,um,Surface,,Position,,1,8
Position Z,5.175,um,Surface,,Position,,1,9
Position Z,5.47,um,Surface,,Position,,1,10
Position Z,4.575,um,Surface,,Position,,1,11
Position Z,4.86163,um,Surface,,Position,,1,12
Position Z,4.72485,um,Surface,,Position,,1,13
Position Z,4.93828,um,Surface,,Position,,1,14
Position Z,5.0681,um,Surface,,Position,,1,15
Position Z,5.22704,um,Surface,,Position,,1,16
Position Z,4.58405,um,Surface,,Position,,1,17
Position Z,3.725,um,Surface,,Position,,1,18
Position Z,5.13771,um,Surface,,Position,,1,19
Position Z,2.97864,um,Surface,,Position,,1,20
Position Z,2.125,um,Surface,,Position,,1,21
Position Z,3.79712,um,Surface,,Position,,1,22
Position Z,2.06293,um,Surface,,Position,,1,23
Position Z,2.275,um,Surface,,Position,,1,24
Position Z,2.40585,um,Surface,,Position,,1,25
Position Z,2.10236,um,Surface,,Position,,1,26
Position Z,1.675,um,Surface,,Position,,1,27
Position Z,1.95729,um,Surface,,Position,,1,28
Position Z,1.275,um,Surface,,Position,,1,29
Position Z,1.49979,um,Surface,,Position,,1,30
Position Z,1.99757,um,Surface,,Position,,1,31
Position Z,1.2,um,Surface,,Position,,1,32
Position Z,1.434,um,Surface,,Position,,1,33
Position Z,1.87211,um,Surface,,Position,,1,34
Position Z,0.962931,um,Surface,,Position,,1,35
Position Z,1.0428,um,Surface,,Position,,1,36
Position Z,0.9,um,Surface,,Position,,1,37
Position Z,0.0583333,um,Surface,,Position,,1,38
Position Z,0.553636,um,Surface,,Position,,1,39
Position Z,0.800904,um,Surface,,Position,,1,40
Position Z,0.806979,um,Surface,,Position,,1,41
Position Z,1.03496,um,Surface,,Position,,1,42
Position Z,0.753431,um,Surface,,Position,,1,43
Position Z,0.825,um,Surface,,Position,,1,44
Position Z,0.725,um,Surface,,Position,,1,45
Position Z,0.955119,um,Surface,,Position,,1,46
Position Z,0.719,um,Surface,,Position,,1,47
Position Z,0.82398,um,Surface,,Position,,1,48
Position Z,0.170833,um,Surface,,Position,,1,49
Sphericity,0.32829,,Surface,,,,1,0
Sphericity,0.224172,,Surface,,,,1,1
Sphericity,0.849106,,Surface,,,,1,2
Sphericity,0.849109,,Surface,,,,1,3
Sphericity,0.669779,,Surface,,,,1,4
Sphericity,0.797249,,Surface,,,,1,5
Sphericity,0.797245,,Surface,,,,1,6
Sphericity,0.789958,,Surface,,,,1,7
Sphericity,0.305222,,Surface,,,,1,8
Sphericity,0.797267,,Surface,,,,1,9
Sphericity,0.849104,,Surface,,,,1,10
Sphericity,0.715631,,Surface,,,,1,11
Sphericity,0.18922,,Surface,,,,1,12
Sphericity,0.323308,,Surface,,,,1,13
Sphericity,0.214156,,Surface,,,,1,14
Sphericity,0.206429,,Surface,,,,1,15
Sphericity,0.233151,,Surface,,,,1,16
Sphericity,0.246612,,Surface,,,,1,17
Sphericity,0.539222,,Surface,,,,1,18
Sphericity,0.157514,,Surface,,,,1,19
Sphericity,0.266486,,Surface,,,,1,20
Sphericity,0.822659,,Surface,,,,1,21
Sphericity,0.1095,,Surface,,,,1,22
Sphericity,0.633757,,Surface,,,,1,23
Sphericity,0.822658,,Surface,,,,1,24
Sphericity,0.466873,,Surface,,,,1,25
Sphericity,0.58515,,Surface,,,,1,26
Sphericity,0.763432,,Surface,,,,1,27
Sphericity,0.398015,,Surface,,,,1,28
Sphericity,0.797245,,Surface,,,,1,29
Sphericity,0.270856,,Surface,,,,1,30
Sphericity,0.231759,,Surface,,,,1,31
Sphericity,0.607598,,Surface,,,,1,32
Sphericity,0.228714,,Surface,,,,1,33
Sphericity,0.323769,,Surface,,,,1,34
Sphericity,0.670677,,Surface,,,,1,35
Sphericity,0.550679,,Surface,,,,1,36
Sphericity,0.669623,,Surface,,,,1,37
Sphericity,0.375939,,Surface,,,,1,38
Sphericity,0.237701,,Surface,,,,1,39
Sphericity,0.330366,,Surface,,,,1,40
Sphericity,0.203096,,Surface,,,,1,41
Sphericity,0.254692,,Surface,,,,1,42
Sphericity,0.188731,,Surface,,,,1,43
Sphericity,0.524627,,Surface,,,,1,44
Sphericity,0.763432,,Surface,,,,1,45
Sphericity,0.338459,,Surface,,,,1,46
Sphericity,0.439527,,Surface,,,,1,47
Sphericity,0.341463,,Surface,,,,1,48
Sphericity,0.592575,,Surface,,,,1,49
Time,0,s,Surface,,,,1,0
Time,0,s,Surface,,,,1,1
Time,0,s,Surface,,,,1,2
Time,0,s,Surface,,,,1,3
Time,0,s,Surface,,,,1,4
Time,0,s,Surface,,,,1,5
Time,0,s,Surface,,,,1,6
Time,0,s,Surface,,,,1,7
Time,0,s,Surface,,,,1,8
Time,0,s,Surface,,,,1,9
Time,0,s,Surface,,,,1,10
Time,0,s,Surface,,,,1,11
Time,0,s,Surface,,,,1,12
Time,0,s,Surface,,,,1,13
Time,0,s,Surface,,,,1,14
Time,0,s,Surface,,,,1,15
Time,0,s,Surface,,,,1,16
Time,0,s,Surface,,,,1,17
Time,0,s,Surface,,,,1,18
Time,0,s,Surface,,,,1,19
Time,0,s,Surface,,,,1,20
Time,0,s,Surface,,,,1,21
Time,0,s,Surface,,,,1,22
Time,0,s,Surface,,,,1,23
Time,0,s,Surface,,,,1,24
Time,0,s,Surface,,,,1,25
Time,0,s,Surface,,,,1,26
Time,0,s,Surface,,,,1,27
Time,0,s,Surface,,,,1,28
Time,0,s,Surface,,,,1,29
Time,0,s,Surface,,,,1,30
Time,0,s,Surface,,,,1,31
Time,0,s,Surface,,,,1,32
Time,0,s,Surface,,,,1,33
Time,0,s,Surface,,,,1,34
Time,0,s,Surface,,,,1,35
Time,0,s,Surface,,,,1,36
Time,0,s,Surface,,,,1,37
Time,0,s,Surface,,,,1,38
Time,0,s,Surface,,,,1,39
Time,0,s,Surface,,,,1,40
Time,0,s,Surface,,,,1,41
Time,0,s,Surface,,,,1,42
Time,0,s,Surface,,,,1,43
Time,0,s,Surface,,,,1,44
Time,0,s,Surface,,,,1,45
Time,0,s,Surface,,,,1,46
Time,0,s,Surface,,,,1,47
Time,0,s,Surface,,,,1,48
Time,0,s,Surface,,,,1,49
Time Index,1,,Surface,,,,1,0
Time Index,1,,Surface,,,,1,1
Time Index,1,,Surface,,,,1,2
Time Index,1,,Surface,,,,1,3
Time Index,1,,Surface,,,,1,4
Time Index,1,,Surface,,,,1,5
Time Index,1,,Surface,,,,1,6
Time Index,1,,Surface,,,,1,7
Time Index,1,,Surface,,,,1,8
Time Index,1,,Surface,,,,1,9
Time Index,1,,Surface,,,,1,10
Time Index,1,,Surface,,,,1,11
Time Index,1,,Surface,,,,1,12
Time Index,1,,Surface,,,,1,13
Time Index,1,,Surface,,,,1,14
Time Index,1,,Surface,,,,1,15
Time Index,1,,Surface,,,,1,16
Time Index,1,,Surface,,,,1,17
Time Index,1,,Surface,,,,1,18
Time Index,1,,Surface,,,,1,19
Time Index,1,,Surface,,,,1,20
Time Index,1,,Surface,,,,1,21
Time Index,1,,Surface,,,,1,22
Time Index,1,,Surface,,,,1,23
Time Index,1,,Surface,,,,1,24
Time Index,1,,Surface,,,,1,25
Time Index,1,,Surface,,,,1,26
Time Index,1,,Surface,,,,1,27
Time Index,1,,Surface,,,,1,28
Time Index,1,,Surface,,,,1,29
Time Index,1,,Surface,,,,1,30
Time Index,1,,Surface,,,,1,31
Time Index,1,,Surface,,,,1,32
Time Index,1,,Surface,,,,1,33
Time Index,1,,Surface,,,,1,34
Time Index,1,,Surface,,,,1,35
Time Index,1,,Surface,,,,1,36
Time Index,1,,Surface,,,,1,37
Time Index,1,,Surface,,,,1,38
Time Index,1,,Surface,,,,1,39
Time Index,1,,Surface,,,,1,40
Time Index,1,,Surface,,,,1,41
Time Index,1,,Surface,,,,1,42
Time Index,1,,Surface,,,,1,43
Time Index,1,,Surface,,,,1,44
Time Index,1,,Surface,,,,1,45
Time Index,1,,Surface,,,,1,46
Time Index,1,,Surface,,,,1,47
Time Index,1,,Surface,,,,1,48
Time Index,1,,Surface,,,,1,49
Volume,0.0390584,um^3,Surface,,,,1,0
Volume,0.132079,um^3,Surface,,,,1,1
Volume,0.000838313,um^3,Surface,,,,1,2
Volume,0.000838354,um^3,Surface,,,,1,3
Volume,0.000506909,um^3,Surface,,,,1,4
Volume,0.000402945,um^3,Surface,,,,1,5
Volume,0.000402967,um^3,Surface,,,,1,6
Volume,0.00123996,um^3,Surface,,,,1,7
Volume,0.0483349,um^3,Surface,,,,1,8
Volume,0.000402977,um^3,Surface,,,,1,9
Volume,0.000838268,um^3,Surface,,,,1,10
Volume,0.000966551,um^3,Surface,,,,1,11
Volume,0.221306,um^3,Surface,,,,1,12
Volume,0.0333134,um^3,Surface,,,,1,13
Volume,0.149389,um^3,Surface,,,,1,14
Volume,0.199276,um^3,Surface,,,,1,15
Volume,0.108131,um^3,Surface,,,,1,16
Volume,0.0916256,um^3,Surface,,,,1,17
Volume,1.26E-05,um^3,Surface,,,,1,18
Volume,0.409166,um^3,Surface,,,,1,19
Volume,0.0819503,um^3,Surface,,,,1,20
Volume,8.34E-07,um^3,Surface,,,,1,21
Volume,1.23018,um^3,Surface,,,,1,22
Volume,0.00211501,um^3,Surface,,,,1,23
Volume,8.34E-07,um^3,Surface,,,,1,24
Volume,0.00318711,um^3,Surface,,,,1,25
Volume,0.00470933,um^3,Surface,,,,1,26
Volume,0.00017261,um^3,Surface,,,,1,27
Volume,0.0168324,um^3,Surface,,,,1,28
Volume,0.000402966,um^3,Surface,,,,1,29
Volume,0.0726345,um^3,Surface,,,,1,30
Volume,0.117257,um^3,Surface,,,,1,31
Volume,0.000562477,um^3,Surface,,,,1,32
Volume,0.123697,um^3,Surface,,,,1,33
Volume,0.0414425,um^3,Surface,,,,1,34
Volume,0.00223406,um^3,Surface,,,,1,35
Volume,0.00562196,um^3,Surface,,,,1,36
Volume,0.000904525,um^3,Surface,,,,1,37
Volume,0.0157085,um^3,Surface,,,,1,38
Volume,0.12671,um^3,Surface,,,,1,39
Volume,0.0330005,um^3,Surface,,,,1,40
Volume,0.18601,um^3,Surface,,,,1,41
Volume,0.0788394,um^3,Surface,,,,1,42
Volume,0.240797,um^3,Surface,,,,1,43
Volume,0.00305961,um^3,Surface,,,,1,44
Volume,0.000172599,um^3,Surface,,,,1,45
Volume,0.0332655,um^3,Surface,,,,1,46
Volume,0.0116048,um^3,Surface,,,,1,47
Volume,0.0282494,um^3,Surface,,,,1,48
Volume,0.000512265,um^3,Surface,,,,1,49
